path,filename,datetime,date,time,hour,day_of_week,day_name,month,year
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193815_732_70_4.png,20251029_193815_732_70_4.png,2025-10-29 19:38:15,2025-10-29,19:38:15,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193816_967_71_4.png,20251029_193816_967_71_4.png,2025-10-29 19:38:16,2025-10-29,19:38:16,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193818_192_72_4.png,20251029_193818_192_72_4.png,2025-10-29 19:38:18,2025-10-29,19:38:18,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193819_425_70_4.png,20251029_193819_425_70_4.png,2025-10-29 19:38:19,2025-10-29,19:38:19,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193820_664_71_4.png,20251029_193820_664_71_4.png,2025-10-29 19:38:20,2025-10-29,19:38:20,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193821_889_72_4.png,20251029_193821_889_72_4.png,2025-10-29 19:38:21,2025-10-29,19:38:21,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193823_116_70_4.png,20251029_193823_116_70_4.png,2025-10-29 19:38:23,2025-10-29,19:38:23,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193824_360_71_4.png,20251029_193824_360_71_4.png,2025-10-29 19:38:24,2025-10-29,19:38:24,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193825_588_72_4.png,20251029_193825_588_72_4.png,2025-10-29 19:38:25,2025-10-29,19:38:25,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193826_813_70_4.png,20251029_193826_813_70_4.png,2025-10-29 19:38:26,2025-10-29,19:38:26,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193828_044_71_4.png,20251029_193828_044_71_4.png,2025-10-29 19:38:28,2025-10-29,19:38:28,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193829_281_72_4.png,20251029_193829_281_72_4.png,2025-10-29 19:38:29,2025-10-29,19:38:29,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193830_506_70_4.png,20251029_193830_506_70_4.png,2025-10-29 19:38:30,2025-10-29,19:38:30,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193831_734_71_4.png,20251029_193831_734_71_4.png,2025-10-29 19:38:31,2025-10-29,19:38:31,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193832_971_72_4.png,20251029_193832_971_72_4.png,2025-10-29 19:38:32,2025-10-29,19:38:32,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193834_207_70_4.png,20251029_193834_207_70_4.png,2025-10-29 19:38:34,2025-10-29,19:38:34,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193835_441_71_4.png,20251029_193835_441_71_4.png,2025-10-29 19:38:35,2025-10-29,19:38:35,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193836_668_72_4.png,20251029_193836_668_72_4.png,2025-10-29 19:38:36,2025-10-29,19:38:36,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193837_891_70_4.png,20251029_193837_891_70_4.png,2025-10-29 19:38:37,2025-10-29,19:38:37,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193839_132_71_4.png,20251029_193839_132_71_4.png,2025-10-29 19:38:39,2025-10-29,19:38:39,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193840_353_72_4.png,20251029_193840_353_72_4.png,2025-10-29 19:38:40,2025-10-29,19:38:40,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193841_584_70_4.png,20251029_193841_584_70_4.png,2025-10-29 19:38:41,2025-10-29,19:38:41,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193842_815_71_4.png,20251029_193842_815_71_4.png,2025-10-29 19:38:42,2025-10-29,19:38:42,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193844_049_72_4.png,20251029_193844_049_72_4.png,2025-10-29 19:38:44,2025-10-29,19:38:44,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193845_289_70_4.png,20251029_193845_289_70_4.png,2025-10-29 19:38:45,2025-10-29,19:38:45,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193846_515_71_4.png,20251029_193846_515_71_4.png,2025-10-29 19:38:46,2025-10-29,19:38:46,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193847_742_72_4.png,20251029_193847_742_72_4.png,2025-10-29 19:38:47,2025-10-29,19:38:47,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193848_978_70_4.png,20251029_193848_978_70_4.png,2025-10-29 19:38:48,2025-10-29,19:38:48,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193850_201_71_4.png,20251029_193850_201_71_4.png,2025-10-29 19:38:50,2025-10-29,19:38:50,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193851_444_72_4.png,20251029_193851_444_72_4.png,2025-10-29 19:38:51,2025-10-29,19:38:51,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193852_667_70_4.png,20251029_193852_667_70_4.png,2025-10-29 19:38:52,2025-10-29,19:38:52,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193853_899_71_4.png,20251029_193853_899_71_4.png,2025-10-29 19:38:53,2025-10-29,19:38:53,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193855_135_72_4.png,20251029_193855_135_72_4.png,2025-10-29 19:38:55,2025-10-29,19:38:55,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193856_354_70_4.png,20251029_193856_354_70_4.png,2025-10-29 19:38:56,2025-10-29,19:38:56,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193857_590_71_4.png,20251029_193857_590_71_4.png,2025-10-29 19:38:57,2025-10-29,19:38:57,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193858_831_72_4.png,20251029_193858_831_72_4.png,2025-10-29 19:38:58,2025-10-29,19:38:58,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193900_056_70_4.png,20251029_193900_056_70_4.png,2025-10-29 19:39:00,2025-10-29,19:39:00,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193901_283_71_4.png,20251029_193901_283_71_4.png,2025-10-29 19:39:01,2025-10-29,19:39:01,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193902_515_72_4.png,20251029_193902_515_72_4.png,2025-10-29 19:39:02,2025-10-29,19:39:02,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193903_754_70_4.png,20251029_193903_754_70_4.png,2025-10-29 19:39:03,2025-10-29,19:39:03,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193904_974_71_4.png,20251029_193904_974_71_4.png,2025-10-29 19:39:04,2025-10-29,19:39:04,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193906_212_72_4.png,20251029_193906_212_72_4.png,2025-10-29 19:39:06,2025-10-29,19:39:06,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193907_441_70_4.png,20251029_193907_441_70_4.png,2025-10-29 19:39:07,2025-10-29,19:39:07,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193908_667_71_4.png,20251029_193908_667_71_4.png,2025-10-29 19:39:08,2025-10-29,19:39:08,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193909_911_72_4.png,20251029_193909_911_72_4.png,2025-10-29 19:39:09,2025-10-29,19:39:09,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193911_130_70_4.png,20251029_193911_130_70_4.png,2025-10-29 19:39:11,2025-10-29,19:39:11,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193912_371_71_4.png,20251029_193912_371_71_4.png,2025-10-29 19:39:12,2025-10-29,19:39:12,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193913_599_72_4.png,20251029_193913_599_72_4.png,2025-10-29 19:39:13,2025-10-29,19:39:13,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193914_825_70_4.png,20251029_193914_825_70_4.png,2025-10-29 19:39:14,2025-10-29,19:39:14,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193916_065_71_4.png,20251029_193916_065_71_4.png,2025-10-29 19:39:16,2025-10-29,19:39:16,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193917_286_72_4.png,20251029_193917_286_72_4.png,2025-10-29 19:39:17,2025-10-29,19:39:17,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193918_529_70_4.png,20251029_193918_529_70_4.png,2025-10-29 19:39:18,2025-10-29,19:39:18,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193919_747_71_4.png,20251029_193919_747_71_4.png,2025-10-29 19:39:19,2025-10-29,19:39:19,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193920_977_72_4.png,20251029_193920_977_72_4.png,2025-10-29 19:39:20,2025-10-29,19:39:20,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193922_212_70_4.png,20251029_193922_212_70_4.png,2025-10-29 19:39:22,2025-10-29,19:39:22,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193923_452_71_4.png,20251029_193923_452_71_4.png,2025-10-29 19:39:23,2025-10-29,19:39:23,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193924_671_72_4.png,20251029_193924_671_72_4.png,2025-10-29 19:39:24,2025-10-29,19:39:24,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193925_901_70_4.png,20251029_193925_901_70_4.png,2025-10-29 19:39:25,2025-10-29,19:39:25,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193927_137_71_4.png,20251029_193927_137_71_4.png,2025-10-29 19:39:27,2025-10-29,19:39:27,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193928_365_72_4.png,20251029_193928_365_72_4.png,2025-10-29 19:39:28,2025-10-29,19:39:28,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193929_600_70_4.png,20251029_193929_600_70_4.png,2025-10-29 19:39:29,2025-10-29,19:39:29,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193930_830_71_4.png,20251029_193930_830_71_4.png,2025-10-29 19:39:30,2025-10-29,19:39:30,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193932_060_72_4.png,20251029_193932_060_72_4.png,2025-10-29 19:39:32,2025-10-29,19:39:32,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193933_291_70_4.png,20251029_193933_291_70_4.png,2025-10-29 19:39:33,2025-10-29,19:39:33,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193934_517_71_4.png,20251029_193934_517_71_4.png,2025-10-29 19:39:34,2025-10-29,19:39:34,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193935_759_72_4.png,20251029_193935_759_72_4.png,2025-10-29 19:39:35,2025-10-29,19:39:35,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193936_985_70_4.png,20251029_193936_985_70_4.png,2025-10-29 19:39:36,2025-10-29,19:39:36,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193938_216_71_4.png,20251029_193938_216_71_4.png,2025-10-29 19:39:38,2025-10-29,19:39:38,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193939_445_72_4.png,20251029_193939_445_72_4.png,2025-10-29 19:39:39,2025-10-29,19:39:39,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193940_673_70_4.png,20251029_193940_673_70_4.png,2025-10-29 19:39:40,2025-10-29,19:39:40,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193941_910_71_4.png,20251029_193941_910_71_4.png,2025-10-29 19:39:41,2025-10-29,19:39:41,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193943_149_72_4.png,20251029_193943_149_72_4.png,2025-10-29 19:39:43,2025-10-29,19:39:43,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193944_367_70_4.png,20251029_193944_367_70_4.png,2025-10-29 19:39:44,2025-10-29,19:39:44,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193945_603_71_4.png,20251029_193945_603_71_4.png,2025-10-29 19:39:45,2025-10-29,19:39:45,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193946_835_72_4.png,20251029_193946_835_72_4.png,2025-10-29 19:39:46,2025-10-29,19:39:46,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193948_063_70_4.png,20251029_193948_063_70_4.png,2025-10-29 19:39:48,2025-10-29,19:39:48,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193949_292_71_4.png,20251029_193949_292_71_4.png,2025-10-29 19:39:49,2025-10-29,19:39:49,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193950_523_72_4.png,20251029_193950_523_72_4.png,2025-10-29 19:39:50,2025-10-29,19:39:50,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193951_747_70_4.png,20251029_193951_747_70_4.png,2025-10-29 19:39:51,2025-10-29,19:39:51,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193952_987_71_4.png,20251029_193952_987_71_4.png,2025-10-29 19:39:52,2025-10-29,19:39:52,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193954_222_72_4.png,20251029_193954_222_72_4.png,2025-10-29 19:39:54,2025-10-29,19:39:54,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193955_449_70_4.png,20251029_193955_449_70_4.png,2025-10-29 19:39:55,2025-10-29,19:39:55,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193956_673_71_4.png,20251029_193956_673_71_4.png,2025-10-29 19:39:56,2025-10-29,19:39:56,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193957_914_72_4.png,20251029_193957_914_72_4.png,2025-10-29 19:39:57,2025-10-29,19:39:57,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_193959_130_70_4.png,20251029_193959_130_70_4.png,2025-10-29 19:39:59,2025-10-29,19:39:59,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_194000_364_71_4.png,20251029_194000_364_71_4.png,2025-10-29 19:40:00,2025-10-29,19:40:00,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_194001_611_72_4.png,20251029_194001_611_72_4.png,2025-10-29 19:40:01,2025-10-29,19:40:01,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_194002_833_70_4.png,20251029_194002_833_70_4.png,2025-10-29 19:40:02,2025-10-29,19:40:02,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_194004_059_71_4.png,20251029_194004_059_71_4.png,2025-10-29 19:40:04,2025-10-29,19:40:04,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_194005_294_72_4.png,20251029_194005_294_72_4.png,2025-10-29 19:40:05,2025-10-29,19:40:05,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_194006_526_70_4.png,20251029_194006_526_70_4.png,2025-10-29 19:40:06,2025-10-29,19:40:06,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_194007_756_71_4.png,20251029_194007_756_71_4.png,2025-10-29 19:40:07,2025-10-29,19:40:07,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_194008_993_72_4.png,20251029_194008_993_72_4.png,2025-10-29 19:40:08,2025-10-29,19:40:08,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_194010_219_70_4.png,20251029_194010_219_70_4.png,2025-10-29 19:40:10,2025-10-29,19:40:10,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_194011_454_71_4.png,20251029_194011_454_71_4.png,2025-10-29 19:40:11,2025-10-29,19:40:11,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_194012_675_72_4.png,20251029_194012_675_72_4.png,2025-10-29 19:40:12,2025-10-29,19:40:12,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_194013_907_70_4.png,20251029_194013_907_70_4.png,2025-10-29 19:40:13,2025-10-29,19:40:13,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_194015_140_71_4.png,20251029_194015_140_71_4.png,2025-10-29 19:40:15,2025-10-29,19:40:15,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_194016_368_72_4.png,20251029_194016_368_72_4.png,2025-10-29 19:40:16,2025-10-29,19:40:16,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_194017_606_70_4.png,20251029_194017_606_70_4.png,2025-10-29 19:40:17,2025-10-29,19:40:17,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_194018_826_71_4.png,20251029_194018_826_71_4.png,2025-10-29 19:40:18,2025-10-29,19:40:18,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_194020_070_72_4.png,20251029_194020_070_72_4.png,2025-10-29 19:40:20,2025-10-29,19:40:20,19,2,Wednesday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/PortsmouthCityPark_20251029_1929_6_Pulse_70_75_None/20251029_194021_306_70_4.png,20251029_194021_306_70_4.png,2025-10-29 19:40:21,2025-10-29,19:40:21,19,2,Wednesday,10,2025
